agency_name,town,website,contact_page_url,region_focus,status,notes
Sage,Newcastle,https://www.sage.com,https://www.sage.com/en-gb/company/contact/,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
ARM,Cambridge,https://www.arm.com,https://www.arm.com/company/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Darktrace,Cambridge,https://www.darktrace.com,https://www.darktrace.com/en/contact/,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Graphcore,Bristol,https://www.graphcore.ai,https://www.graphcore.ai/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Improbable,London,https://www.improbable.io,https://www.improbable.io/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Monzo,London,https://monzo.com,https://monzo.com/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Revolut,London,https://www.revolut.com,https://www.revolut.com/contact-us,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Wise,London,https://wise.com,https://wise.com/help/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Deliveroo,London,https://deliveroo.co.uk,https://deliveroo.co.uk/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Checkout.com,London,https://www.checkout.com,https://www.checkout.com/company/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Thought Machine,London,https://www.thoughtmachine.net,https://www.thoughtmachine.net/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Starling Bank,London,https://www.starlingbank.com,https://www.starlingbank.com/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
BenevolentAI,London,https://www.benevolent.com,https://www.benevolent.com/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Skyscanner,Edinburgh,https://www.skyscanner.net,https://www.skyscanner.net/company/contact/,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
FanDuel,Edinburgh,https://www.fanduel.com,https://www.fanduel.com/about/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
FreeAgent,Edinburgh,https://www.freeagent.com,https://www.freeagent.com/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Rockstar North,Edinburgh,https://www.rockstargames.com,https://www.rockstargames.com/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
UltraLeap,Bristol,https://www.ultraleap.com,https://www.ultraleap.com/company/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Open Bionics,Bristol,https://www.openbionics.com,https://www.openbionics.com/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Theodo,Manchester,https://www.theodo.co.uk,https://www.theodo.co.uk/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Boohoo,Manchester,https://www.boohoo.com,https://www.boohoo.com/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Auto Trader,Manchester,https://www.autotrader.co.uk,https://www.autotrader.co.uk/contact-us,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Kainos,Birmingham,https://www.kainos.com,https://www.kainos.com/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Micro Focus,Newbury,https://www.microfocus.com,https://www.microfocus.com/en-us/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
AVEVA,Cambridge,https://www.aveva.com,https://www.aveva.com/en/about/contact/,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Sophos,Abingdon,https://www.sophos.com,https://www.sophos.com/en-us/company/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Dyson,Malmesbury,https://www.dyson.com,https://www.dyson.com/support/contact-us,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Ocado Technology,Hatfield,https://www.ocadogroup.com,https://www.ocadogroup.com/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Softcat,Marlow,https://www.softcat.com,https://www.softcat.com/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
Computacenter,Hatfield,https://www.computacenter.com,https://www.computacenter.com/contact,UK,Needs manual verification,Use published website/contact page; verify company details before outreach.
